DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30.0,112.0,178.0,221527.0,80779.0,7.0,1195.0,120.0,165728.0,459092.0,126248.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,2.6999999999999997,30.0,61.0,214.0,163064.0,98563.0,5.0,515.0,98.0,137522.0,312141.0,131678.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,164.0,533.0,237455.0,101177.0,9.0,1925.0,339.0,173746.0,402864.0,152051.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,81.0,130.0,189947.0,93264.0,13.0,565.0,80.0,165757.0,350505.0,136677.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,759.0,528.0,238752.0,130609.0,141.0,2855.0,352.0,208730.0,448809.0,194507.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,752.0,515.0,270140.0,140672.0,144.0,2975.0,346.0,237479.0,510113.0,210704.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,28.0,47.0,85102.0,43652.0,8.0,202.0,40.0,72805.0,153410.0,65885.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,123.0,231.0,236767.0,76475.0,27.0,1239.0,108.0,174544.0,426480.0,119060.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,59.0,131.0,233169.0,109174.0,9.0,849.0,91.0,197285.0,473619.0,166401.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,23.0,552.0,115394.0,64224.0,5.0,695.0,405.0,92736.0,263776.0,85021.0,3653L_GLUT1_WGA_0001
