DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral
3420,homo,RA,Male,4.6,0,Dark,0,3.4499999999999997,15,731983,316301,2210741,1747581,256569,3623984,272826,1000555,5832502,1570479
3420,homo,RA,Male,4.6,0,Dark,0,3.15,15,789266,622413,2662276,2600440,279216,3493528,473272,1171711,7133622,2506497
3420,homo,RA,Male,4.6,1,Dark,0,2.4,15,1101537,1099364,2676761,3036383,377787,4425667,999018,1147217,6572026,3555973
3420,homo,RA,Male,4.6,0,Dark,0,2.55,15,728121,755731,2698676,2568492,334625,3132825,656441,1449510,5832475,2999130
3420,homo,RA,Male,4.6,0,Dark,0,2.6999999999999997,15,4548536,1181362,10426380,8470672,2614662,6515397,2131555,7129395,26042073,10414041
3420,homo,RA,Male,4.6,0,Dark,0,2.6999999999999997,15,1028629,583396,2625341,2436318,465831,3217367,555207,1528230,5464647,2940333
3420,homo,RA,Male,4.6,0,Dark,0,3.0,15,729954,526808,266222,1086524,580604,2263758,409735,206777,1922809,1039165
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,2595744,1506184,3639274,2659409,1784905,5722986,1301037,2957763,6366652,3009324
3420,homo,RA,Male,4.6,0,Dark,0,3.4499999999999997,15,217898,169953,1107627,858032,157245,483838,117817,757246,2774785,585283
3420,homo,RA,Male,4.6,0,Dark,0,3.4499999999999997,15,1434380,710666,600089,1429417,1136433,3778595,424776,441709,3413560,824135
3420,homo,RA,Male,4.6,0,Dark,0,3.4499999999999997,15,227676,151976,397101,411587,134361,805804,81394,304644,766847,244681
3420,homo,RA,Male,4.6,0,Dark,0,3.5999999999999996,15,235017,245632,399631,466579,168114,871722,114976,312798,827159,254765
3420,homo,RA,Male,4.6,0,Dark,0,3.0,15,534742,330179,577943,476076,342544,1689854,280047,407718,1363453,620996
3420,homo,RA,Male,4.6,0,Dark,0,2.25,15,1085056,504741,1111341,704356,784458,2671721,427045,1016616,1994549,912894
3420,homo,RA,Male,4.6,0,Dark,0,2.6999999999999997,15,559677,210301,569299,391544,402148,1321406,180341,469967,1124678,493866
3420,homo,RA,Male,4.6,0,Dark,0,2.25,15,504892,425679,810654,573811,377111,1285495,356899,661839,1361924,745206
3420,homo,RA,Male,4.6,0,Dark,0,3.0,15,616935,207694,771338,455648,393732,1892431,211244,577984,1640742,611546
3420,homo,RA,Male,4.6,0,Dark,0,3.0,15,617832,316199,713052,444227,424516,2176805,248470,587065,1566405,589266
3420,homo,RA,Male,4.6,0,Dark,0,2.55,15,441319,305010,733125,496782,323535,1130795,263643,602049,1407668,668324
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,788782,749838,592319,458141,546084,2990392,491589,496402,1057348,585233
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,1150476,514919,1028477,688159,831835,2735149,394394,852061,1888910,918530
3420,homo,RA,Male,4.6,0,Dark,0,3.0,15,441333,216683,883226,419506,356253,1274598,200177,841489,1665234,536279
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,631045,487560,824093,601588,521825,1631950,355829,777510,1436753,760546
3420,homo,RA,Male,4.6,0,Dark,0,4.2,15,2040085,210430,2393361,950651,1408107,7801965,75934,1977575,7305586,375809
3420,homo,RA,Male,4.6,0,Dark,0,3.0,15,895635,177940,910406,428306,820091,1541883,155017,870021,1735513,552067
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,659015,628538,1006931,736945,532113,1823602,524211,896617,1897576,993972
3420,homo,RA,Male,4.6,0,Dark,0,2.6999999999999997,15,1541582,876425,1331484,915046,1147229,3875772,674551,1243898,2523083,1189482
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,574433,267049,813124,433919,447603,1193004,233569,804128,1266634,560728
3420,homo,RA,Male,4.6,0,Dark,1,2.4,15,736780,252552,378270,448985,758175,1201557,206726,337217,876039,627377
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,473020,527538,754216,504570,319145,1599854,409814,604603,1412974,641155
3420,homo,RA,Male,4.6,0,Dark,0,2.25,15,738891,629327,1306831,805040,559357,2357565,450219,1250857,2078326,1114383
3420,homo,RA,Male,4.6,0,Dark,0,3.9,15,1350676,97719,821091,412881,1269160,2780017,35582,818373,2461390,163624
3420,homo,RA,Male,4.6,0,Dark,1,3.3,15,732632,104874,646793,612425,716515,1197877,61311,632636,1901111,346998
3420,homo,RA,Male,4.6,0,Dark,0,2.85,15,777942,661323,1677720,1144576,559027,3212933,604313,1567862,3618875,1544846
3420,homo,RA,Male,4.6,0,Dark,0,3.0,15,1349508,946215,1513155,1031383,939561,4531572,812122,1363004,3201039,1227974
3420,homo,RA,Male,4.6,0,Dark,0,3.5999999999999996,15,633260,84032,957741,505218,517199,1235356,57799,885213,2144532,356077
3420,homo,RA,Male,4.6,0,Dark,0,3.75,15,2709602,615398,4457055,1656044,3003745,4139097,231995,4863189,10568132,665072
3420,homo,RA,Male,4.6,0,Dark,0,3.15,15,659850,118334,866907,542120,545125,1335936,108923,791583,1763995,574364
3420,homo,RA,Male,4.6,0,Dark,0,2.6999999999999997,15,797931,1052966,984913,725782,540139,3026518,967114,754224,2039196,980792
3420,homo,RA,Male,4.6,0,Dark,1,2.25,15,1134499,614143,778288,908364,895964,2388606,430350,674878,1692880,1251272
3420,homo,RA,Male,4.6,0,Dark,0,2.85,15,638978,639776,836246,661719,434429,2186842,458615,649507,1850584,896680
3420,homo,RA,Male,4.6,0,Dark,0,3.3,15,979530,308622,1352384,795615,1005247,1558712,273118,1396535,2995656,683915
3420,homo,RA,Male,4.6,0,Dark,0,3.4499999999999997,15,517359,149767,1071962,684637,378679,1440933,130965,865197,2448837,585307
3420,homo,RA,Male,4.6,0,Dark,0,2.85,15,892606,472896,1121207,714921,694143,2655938,359451,1012250,2443342,1006426
3420,homo,RA,Male,4.6,0,Dark,0,3.3,15,371311,193073,811618,458246,260983,1528433,153086,666716,1772493,455424
3420,homo,RA,Male,4.6,0,Dark,1,2.25,15,273241,122307,167653,212344,260912,555555,96073,170983,338089,308535
3420,homo,RA,Male,4.6,0,Dark,0,2.85,15,466483,407860,720519,518953,334091,1434406,336125,620924,1400315,716100
3420,homo,RA,Male,4.6,0,Dark,0,3.0,15,227697,94054,458470,323912,236047,380182,112881,453218,906287,363260
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,475817,752599,783734,600141,332060,1680540,693832,658908,1401503,819988
3420,homo,RA,Male,4.6,0,Dark,1,2.55,15,1341001,548754,862167,1255163,1199085,3364187,445100,813762,2664155,1595939
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,984294,801267,777926,552457,646915,3649977,571569,616185,1447525,761905
3420,homo,RA,Male,4.6,0,Dark,0,2.6999999999999997,15,567279,173401,616881,419249,451011,1200792,182797,586001,1189500,598395
3420,homo,RA,Male,4.6,0,Dark,0,2.85,15,242562,222082,634871,428338,175832,1167618,171558,569053,1187914,543898
3420,homo,RA,Male,4.6,0,Dark,1,2.4,15,394503,214975,476303,685991,341116,779620,210998,415389,1243801,975862
3420,homo,RA,Male,4.6,0,Dark,0,3.3,15,3280486,611115,1972747,1330698,2747511,7895638,411652,1827163,4986888,1128426
3420,homo,RA,Male,4.6,0,Dark,1,2.6999999999999997,15,1515469,271159,372063,706184,1213227,3444927,224477,344867,1394771,821905
3420,homo,RA,Male,4.6,0,Dark,0,2.85,15,1028716,338960,1117120,665751,788628,2540231,296239,1016153,2201706,855358
3420,homo,RA,Male,4.6,0,Dark,0,2.55,15,479898,324365,641154,482365,330258,1450416,244640,563747,1198609,692858
3420,homo,RA,Male,4.6,0,Dark,0,2.55,15,574095,697688,692682,599158,428517,2319086,452648,635933,1423113,777026
3420,homo,RA,Male,4.6,0,Dark,0,2.55,15,885326,816981,1352387,971881,685231,2929432,744278,1276357,2809264,1350026
3420,homo,RA,Male,4.6,0,Dark,0,3.5999999999999996,15,393231,145588,657164,506474,253213,1575281,62202,537640,1991069,254288
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,1290764,825900,1079236,746402,1007496,3731317,558941,1040410,1955012,1007363
3420,homo,RA,Male,4.6,0,Dark,0,3.15,15,982570,302381,1031239,630892,871711,2333604,197657,932691,2208179,541758
3420,homo,RA,Male,4.6,0,Dark,0,3.5999999999999996,15,1743832,263332,1143095,695534,1435112,4896003,115877,1083680,3098285,349111
3420,homo,RA,Male,4.6,0,Dark,0,2.4,15,488184,663638,673094,671164,418511,1557106,574293,644120,1358927,886587
3420,homo,RA,Male,4.6,0,Dark,0,2.55,15,655008,410883,775675,533984,524543,1738642,291208,653480,1532201,755369
3420,homo,RA,Male,4.6,0,Dark,0,3.0,15,557909,128151,662846,420991,452681,1083360,107305,609770,1315017,428459
3527,het,LC,Female,2.2,0,Dark,0,3.3,15,568295,483529,229415,245447,287210,2486585,524179,205196,752649,330380
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,321363,450837,276569,276273,155066,1711028,516105,244847,782088,379644
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,367783,429799,213346,200659,142154,2131832,445688,184638,579466,277689
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,196851,223709,156114,146390,96788,1210014,275451,139260,467656,203304
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,413917,405798,201390,201864,180495,2052601,438185,183000,569386,274713
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,467857,582182,370937,380236,229047,2952641,674958,325956,1255852,523612
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,138821,258589,175482,184363,83088,624999,405085,157954,527981,254864
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,544475,656915,200151,216456,250531,3048008,639610,178891,657473,292250
3527,het,LC,Female,2.2,0,Dark,0,2.85,15,516909,750738,561122,535275,227846,2460365,937278,464970,1521178,734372
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,410037,482529,252262,227189,165483,2319647,522626,210976,680873,313416
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,419167,571370,269508,248676,174428,2424225,637024,231487,709915,341688
3527,het,LC,Female,2.2,1,Dark,0,3.0,15,792568,678795,357250,355114,370715,2733070,808449,303258,1036726,482807
3527,het,LC,Female,2.2,0,Dark,0,3.3,15,320719,416582,212499,212087,141722,2033353,426061,184791,666031,291729
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,478355,599510,327870,317375,201212,2957217,614113,270981,970342,432962
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,283756,517808,233178,216824,121189,1968438,598894,190379,643738,296299
3527,het,LC,Female,2.2,0,Dark,0,3.9,15,302591,342962,138417,156428,139234,1774975,379527,124726,515112,213253
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,378883,322868,152044,152988,157567,1823443,344187,128192,465631,205791
3527,het,LC,Female,2.2,0,Dark,0,2.85,15,196792,322610,117620,134039,85963,1169857,376258,102678,367032,185522
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,1178795,1497804,511929,504425,513039,5611624,1728592,418922,1480582,681318
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,872341,975810,344934,349127,355216,5013448,1089700,287329,1237449,478803
3527,het,LC,Female,2.2,0,Dark,0,3.5999999999999996,15,507543,460551,272299,250381,199959,3209522,491583,222232,887146,344771
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,450805,855164,253630,277407,191928,2118501,936346,204874,744325,372683
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,842214,1046454,386741,391532,318118,4152653,1171752,314528,1284906,539949
3527,het,LC,Female,2.2,0,Dark,0,3.3,15,421525,351058,179906,178723,173634,1986223,364916,146356,537059,240729
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,951188,630848,345103,316455,365846,3360510,738221,267934,1085563,434149
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,767010,823871,351063,323145,267649,3868337,873659,265419,1100469,433157
3527,het,LC,Female,2.2,0,Dark,0,4.05,15,293181,520429,344276,318856,139283,2267348,691976,325379,1266396,436957
3527,het,LC,Female,2.2,0,Dark,0,4.05,15,108704,164870,99827,99144,44920,948720,198360,82663,353828,137939
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,548823,581653,357410,327785,212035,2796758,736551,268651,1239452,437714
3527,het,LC,Female,2.2,0,Dark,0,3.5999999999999996,15,641832,618500,364491,347901,256058,3053059,740484,276834,1242604,474566
3527,het,LC,Female,2.2,0,Dark,0,3.3,15,291497,528461,265159,266149,98490,1724279,686237,201956,840367,365083
3527,het,LC,Female,2.2,0,Dark,0,3.9,15,242635,626145,216846,209990,94357,2346806,664367,168239,772387,291304
3527,het,LC,Female,2.2,0,Dark,0,4.35,15,284043,293518,162937,145518,102560,2146529,333153,124773,632315,203402
3527,het,LC,Female,2.2,0,Dark,0,3.5999999999999996,15,179580,360407,166628,168212,66559,1541720,371336,128843,561984,228926
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,341487,660133,346449,341877,118169,1992922,863217,255044,1042321,474615
3527,het,LC,Female,2.2,0,Dark,0,4.2,15,571392,788992,349620,321942,252884,4997188,839880,317408,1304567,448249
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,306457,487010,243383,219924,106859,1728098,575491,178252,795193,302465
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,287139,390921,183702,171383,116188,1918532,395086,166089,578063,233345
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,292745,649689,216492,243821,111405,1458927,709571,162222,624281,331433
3527,het,LC,Female,2.2,0,Dark,0,4.2,15,647708,530914,263121,243859,254845,2819559,635014,233633,936141,335209
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,103655,311305,346604,325620,55876,747528,566629,310540,1184205,450804
3527,het,LC,Female,2.2,0,Dark,0,4.5,15,264932,283859,162244,146439,108634,2049114,380510,139160,595891,205045
3527,het,LC,Female,2.2,0,Dark,0,4.05,15,1509967,2159220,742783,811631,454279,10667537,2889578,547754,3190819,1117088
3527,het,LC,Female,2.2,0,Dark,0,4.2,15,500768,493431,223614,205862,194641,2340884,563815,188427,754705,273534
3527,het,LC,Female,2.2,1,Dark,0,4.2,15,272934,440652,199501,179431,96951,1730023,592432,170216,712578,250459
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,768719,1177283,397967,387137,306247,4540733,1278768,339233,1175736,535551
3527,het,LC,Female,2.2,0,Dark,0,4.8,15,233590,476945,286816,232431,97160,3055352,502817,232673,1122010,287430
3527,het,LC,Female,2.2,1,Dark,0,4.35,15,417816,495814,199265,176773,154578,2893956,575042,168619,720249,246167
3527,het,LC,Female,2.2,1,Dark,0,4.8,15,228540,367131,142038,132253,91633,1984121,388134,122092,577926,164803
3527,het,LC,Female,2.2,0,Dark,0,4.2,15,248672,410524,287627,246562,99796,2713567,510607,234279,1050362,338851
3527,het,LC,Female,2.2,0,Dark,0,3.5999999999999996,15,528940,583176,394006,364620,215601,2922707,758662,327834,1304279,501038
3527,het,LC,Female,2.2,0,Dark,0,4.5,15,83748,253121,186734,163831,37142,874143,355304,152290,658454,230802
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,271507,458635,243763,236674,110431,2263673,552227,204587,798123,318167
3527,het,LC,Female,2.2,0,Dark,0,4.8,15,349454,1139210,431407,372876,143462,4337910,1338807,342630,1767679,473257
3527,het,LC,Female,2.2,0,Dark,0,3.9,15,390703,542226,238368,221438,139202,3156545,583486,197600,794813,296598
3527,het,LC,Female,2.2,0,Dark,0,5.3999999999999995,15,294713,332779,243901,190804,147813,2634660,193009,221307,968442,108933
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,248069,519015,213070,204997,93549,2115574,655620,170777,702033,280616
3527,het,LC,Female,2.2,1,Dark,0,4.2,15,420187,663099,208824,198697,137406,3257066,717984,158490,807749,275164
3527,het,LC,Female,2.2,0,Dark,0,4.2,15,709901,491457,344163,289597,240197,3632248,631634,259034,1232892,396833
3527,het,LC,Female,2.2,0,Dark,0,4.35,15,423660,267975,179625,166301,143307,1888063,373356,143915,648247,228163
3527,het,LC,Female,2.2,0,Dark,0,5.7,15,131360,264644,146771,106407,51325,2546379,113595,115786,677233,53652
3527,het,LC,Female,2.2,0,Dark,0,4.8,15,254295,455257,177609,162146,93574,2645898,488648,138854,686172,201529
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,365343,537292,500022,435385,138980,2014074,829665,374450,1555086,600472
3527,het,LC,Female,2.2,1,Dark,0,3.9,15,377682,669123,336087,306521,146786,3053234,865150,294622,1152111,416961
3527,het,LC,Female,2.2,0,Dark,0,4.95,15,190546,343658,174358,161995,79509,2372261,325646,158451,749225,157703
3527,het,LC,Female,2.2,0,Dark,0,4.2,15,243353,726935,287372,256331,98609,3273868,904523,219757,1053634,351263
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,638323,859287,557517,405609,411063,3864474,1088272,575995,1605017,562010
3527,het,LC,Female,2.2,0,Dark,0,5.1,15,113931,221751,114541,103349,40985,1506659,204053,86921,455931,101871
3527,het,LC,Female,2.2,1,Dark,0,4.8,15,320015,595015,227375,189589,127344,3410868,639074,181537,903615,212471
3527,het,LC,Female,2.2,0,Dark,0,4.6499999999999995,15,325603,641867,242469,221690,129613,2920551,720977,205146,916781,274826
3527,het,LC,Female,2.2,0,Dark,0,4.35,15,276958,338263,216714,193407,98225,2510788,399522,159196,796835,264896
3527,het,LC,Female,2.2,0,Dark,0,5.25,15,75670,259886,155784,125434,45039,675509,184218,150476,658024,71467
3527,het,LC,Female,2.2,0,Dark,0,4.2,15,232285,418998,305012,254399,96115,1632457,579703,252488,1048049,355660
3527,het,LC,Female,2.2,0,Dark,0,4.35,15,298167,530333,286185,249523,106502,2762564,620364,203615,1077926,345949
3527,het,LC,Female,2.2,0,Dark,0,5.55,15,179553,548136,269453,181911,80092,2498256,252101,217213,1091259,91368
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,398052,269044,259193,194873,271832,1555219,216625,274583,634356,265120
3527,het,LC,Female,2.2,0,Dark,0,2.4,15,399932,522616,637326,574070,284234,1364541,561147,667488,1478746,744346
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,424642,265591,519619,410713,330636,2079331,270449,596222,1506731,562113
3527,het,LC,Female,2.2,0,Dark,0,3.3,15,556436,319817,393671,318155,374270,1878465,292072,408780,1127905,421764
3527,het,LC,Female,2.2,0,Dark,0,3.3,15,455605,283156,412765,362808,316354,1519101,310829,463153,1218429,494666
3527,het,LC,Female,2.2,0,Dark,0,3.3,15,1048996,663784,500278,427201,647210,4313474,551761,516798,1464932,578550
3527,het,LC,Female,2.2,0,Dark,0,2.6999999999999997,15,700418,590923,560999,460807,493758,2679027,496794,595359,1347505,613411
3527,het,LC,Female,2.2,0,Dark,0,3.3,15,294799,95077,270899,191179,207465,733098,110739,295440,689255,269614
3527,het,LC,Female,2.2,0,Dark,0,2.55,15,559481,492507,537883,439097,409086,2033454,446971,597054,1231931,585479
3527,het,LC,Female,2.2,0,Dark,0,2.85,15,409308,264451,286581,241152,291349,1410600,219233,315097,683501,318484
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,527847,289039,326460,275335,369187,1662208,258489,352868,800182,359248
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,369164,259761,267829,226950,340558,837297,289966,321108,719044,307310
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,93580,240260,191065,160011,82499,505143,200367,212922,576046,211244
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,492953,282617,341250,263819,315256,1680309,254712,347094,864146,346497
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,440510,547688,555957,450083,295341,2155947,475920,571200,1400458,590369
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,397590,296789,434560,337704,314534,1478634,297057,504789,1099439,460231
3527,het,LC,Female,2.2,0,Dark,0,2.85,15,848022,887104,807706,662417,600425,3405350,807467,850082,1950658,851071
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,924646,620474,848593,605731,669633,3177406,604353,905706,1959006,808934
3527,het,LC,Female,2.2,1,Dark,0,3.0,15,593658,403638,543036,430728,398008,2220107,367200,553075,1381317,562687
3527,het,LC,Female,2.2,0,Dark,0,2.6999999999999997,15,576645,516906,477897,417297,423977,2114776,409983,532528,1146698,542155
3527,het,LC,Female,2.2,0,Dark,0,2.85,15,450160,260043,490600,349885,306002,1271781,271011,499028,1073299,464378
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,235312,135264,296465,204739,166452,685634,133401,299207,699113,272759
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,134739,110428,198772,147265,95513,509166,107388,203545,469924,201376
3527,het,LC,Female,2.2,0,Dark,0,2.55,15,635212,395204,615282,409004,517474,1724768,426885,721946,1196008,557179
3527,het,LC,Female,2.2,0,Dark,0,2.4,15,936318,599403,681925,528296,716848,2348731,536507,797142,1300420,699922
3527,het,LC,Female,2.2,0,Dark,0,2.85,15,641504,375272,360787,275759,450690,2114541,310687,383678,795818,368146
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,430005,285928,532145,378581,308314,1847051,264254,555797,1247297,505237
3527,het,LC,Female,2.2,0,Dark,0,3.4499999999999997,15,180580,157192,192470,142834,122450,1129202,143908,197386,476453,191047
3527,het,LC,Female,2.2,1,Dark,0,2.6999999999999997,15,628152,388513,475041,402403,487578,1818987,358439,548386,1098237,536126
3527,het,LC,Female,2.2,1,Dark,0,2.85,15,347767,397637,418731,327661,248514,1401991,370952,420636,975091,435494
3527,het,LC,Female,2.2,0,Dark,0,2.85,15,553265,483012,662276,494966,400727,2167731,470485,727134,1525416,658148
3527,het,LC,Female,2.2,0,Dark,0,2.85,15,466830,455225,652357,434895,330068,1880278,459474,654939,1482252,603282
3527,het,LC,Female,2.2,1,Dark,0,2.4,15,492487,493560,588380,419315,374711,1554101,504269,663093,1151728,570731
3527,het,LC,Female,2.2,0,Dark,0,2.85,15,239420,165900,249322,191907,191172,663164,190022,285581,545238,266924
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,303324,74446,243745,156455,230889,793436,56196,286246,660520,133941
3527,het,LC,Female,2.2,0,Dark,0,3.75,15,191488,84614,172925,115294,131629,781328,58860,184186,493098,113412
3527,het,LC,Female,2.2,0,Dark,0,2.55,15,213926,175542,327501,248917,194039,481160,227401,361299,724516,336503
3527,het,LC,Female,2.2,0,Dark,0,2.6999999999999997,15,227406,164027,278494,204791,164600,764672,174481,323943,584174,284553
3527,het,LC,Female,2.2,0,Dark,0,2.55,15,451992,309248,390994,333949,392492,1275025,299757,445140,947549,458938
3527,het,LC,Female,2.2,0,Dark,0,2.6999999999999997,15,332714,206201,392075,290248,294441,693779,257571,434527,901580,390857
3527,het,LC,Female,2.2,0,Dark,0,2.6999999999999997,15,106995,73063,115360,85052,75132,355914,70865,132825,238616,117632
3527,het,LC,Female,2.2,0,Dark,0,2.4,15,110921,92756,134931,128634,107310,260818,109703,158424,315085,177379
3527,het,LC,Female,2.2,0,Dark,0,2.4,15,98193,158870,204503,179089,86224,245805,226996,210490,404117,245427
3527,het,LC,Female,2.2,0,Dark,0,2.4,15,460411,320678,299958,273316,222985,1420898,304964,273122,611060,348416
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,593874,209387,359914,297522,338167,1426155,230406,365916,887285,404334
3527,het,LC,Female,2.2,0,Dark,0,2.6999999999999997,15,429247,297418,477921,401631,273538,820373,382548,435731,1128520,538290
3527,het,LC,Female,2.2,0,Dark,0,4.2,15,847662,128010,561011,350043,457481,2482669,115145,530452,1933666,293731
3527,het,LC,Female,2.2,0,Dark,0,2.4,15,233892,179540,189489,180204,113300,657908,180611,161984,395318,235442
3527,het,LC,Female,2.2,0,Dark,0,3.0,15,941907,404142,431712,344014,509722,2693606,376638,419743,1032998,459667
3527,het,LC,Female,2.2,0,Dark,0,2.55,15,359539,208162,345836,273341,203059,963532,223835,326052,712188,357468
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,929798,309405,494863,412252,540790,1672574,354942,471693,1217005,545971
3527,het,LC,Female,2.2,0,Dark,0,2.4,15,666342,896744,419632,404441,307887,2631664,805256,380867,885796,523073
3527,het,LC,Female,2.2,0,Dark,0,2.55,15,648156,244717,277781,240091,338128,1633661,230513,270356,582181,315965
3527,het,LC,Female,2.2,0,Dark,0,2.25,15,1041375,501757,550905,426689,485732,2237538,551154,463085,1050320,554056
3527,het,LC,Female,2.2,0,Dark,0,3.15,15,1750257,425384,1305919,996071,1019094,2549801,604189,1174010,3537184,1340618
